127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000669
127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000707
127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.001003
127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000830
127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000622
127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000800
127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.000633
127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/js/share.js, HTTP/1.1, 304, 0.000603
127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/images/gplus-32.png, HTTP/1.1, 304, 0.012728
127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/images/facebook.png, HTTP/1.1, 304, 0.013221
127.0.0.1, 2017-12-23 19:23:13, GET, /welcome/static/images/twitter.png, HTTP/1.1, 304, 0.013903
127.0.0.1, 2017-12-23 19:23:22, GET, /welcome, HTTP/1.1, 200, 0.061445
127.0.0.1, 2017-12-23 19:23:25, GET, /, HTTP/1.1, 303, 0.000517
127.0.0.1, 2017-12-23 19:23:25, GET, /welcome/default/index, HTTP/1.1, 200, 0.033492
127.0.0.1, 2017-12-23 19:23:29, GET, /admin/default/index, HTTP/1.1, 200, 0.373403
127.0.0.1, 2017-12-23 19:23:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000334
127.0.0.1, 2017-12-23 19:23:31, POST, /admin/default/index, HTTP/1.1, 303, 0.016617
127.0.0.1, 2017-12-23 19:23:31, GET, /admin/default/site, HTTP/1.1, 200, 0.105720
127.0.0.1, 2017-12-23 19:23:32, POST, /admin/default/check_version, HTTP/1.1, 200, 0.698366
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/default/index, HTTP/1.1, 200, 0.085845
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.000583
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.003059
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/css/stupid.css, HTTP/1.1, 200, 0.001737
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.000893
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/js/jquery.js, HTTP/1.1, 200, 0.001453
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/js/calendar.js, HTTP/1.1, 200, 0.000870
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.000405
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 200, 0.001818
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.002294
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/images/book-5th.png, HTTP/1.1, 200, 0.002117
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/images/videos.png, HTTP/1.1, 200, 0.003300
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/images/infoworld2012.jpeg, HTTP/1.1, 200, 0.001312
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/images/favicon.png, HTTP/1.1, 200, 0.000452
127.0.0.1, 2017-12-23 19:23:43, GET, /examples/static/images/favicon.ico, HTTP/1.1, 200, 0.000660
127.0.0.1, 2017-12-23 19:23:53, GET, /examples/default/index, HTTP/1.1, 200, 0.014903
127.0.0.1, 2017-12-23 19:23:54, GET, /admin/default/site, HTTP/1.1, 200, 0.056794
127.0.0.1, 2017-12-23 19:24:03, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.297956
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/test/hello, HTTP/1.1, 200, 0.225772
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000690
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000724
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/static/js/jquery.js, HTTP/1.1, 200, 0.000651
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002040
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/static/js/calendar.js, HTTP/1.1, 200, 0.000615
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/static/css/calendar.css, HTTP/1.1, 200, 0.002963
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000613
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000643
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/static/js/share.js, HTTP/1.1, 200, 0.000654
127.0.0.1, 2017-12-23 19:24:23, GET, /MyApp/static/js/web2py.js, HTTP/1.1, 200, 0.007053
127.0.0.1, 2017-12-23 19:24:24, GET, /MyApp/static/images/twitter.png, HTTP/1.1, 200, 0.000669
127.0.0.1, 2017-12-23 19:24:24, GET, /MyApp/static/images/facebook.png, HTTP/1.1, 200, 0.000478
127.0.0.1, 2017-12-23 19:24:24, GET, /MyApp/static/images/gplus-32.png, HTTP/1.1, 200, 0.000460
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp, HTTP/1.1, 200, 0.873936
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001671
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.001868
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000512
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/js/jquery.js, HTTP/1.1, 200, 0.000653
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/css/calendar.css, HTTP/1.1, 200, 0.001479
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/js/calendar.js, HTTP/1.1, 200, 0.000839
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/js/web2py.js, HTTP/1.1, 200, 0.000635
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/js/share.js, HTTP/1.1, 200, 0.002274
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.001766
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001053
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/images/favicon.png, HTTP/1.1, 200, 0.000694
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/images/favicon.ico, HTTP/1.1, 200, 0.000666
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/images/twitter.png, HTTP/1.1, 200, 0.000674
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/images/facebook.png, HTTP/1.1, 200, 0.000643
127.0.0.1, 2017-12-23 19:25:05, GET, /myapp/static/images/gplus-32.png, HTTP/1.1, 200, 0.000753
127.0.0.1, 2017-12-23 19:25:24, POST, /admin/default/create_file, HTTP/1.1, 303, 0.037799
127.0.0.1, 2017-12-23 19:25:24, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.120349
127.0.0.1, 2017-12-23 19:25:30, GET, /admin/default/edit/myapp/controllers/test.py, HTTP/1.1, 200, 0.108729
127.0.0.1, 2017-12-23 19:25:31, GET, /admin/default/edit/myapp/controllers/test.py, HTTP/1.1, 200, 0.093322
127.0.0.1, 2017-12-23 19:25:31, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.169990
127.0.0.1, 2017-12-23 19:25:31, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.221221
127.0.0.1, 2017-12-23 19:25:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.296034
127.0.0.1, 2017-12-23 19:25:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.431052
127.0.0.1, 2017-12-23 19:25:32, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.464786
127.0.0.1, 2017-12-23 19:25:42, GET, /myapp, HTTP/1.1, 200, 0.753349
127.0.0.1, 2017-12-23 19:25:50, GET, /myapp/test, HTTP/1.1, 200, 0.787655
127.0.0.1, 2017-12-23 19:26:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.223862
127.0.0.1, 2017-12-23 19:26:34, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 2.777327
127.0.0.1, 2017-12-23 19:26:51, GET, /myapp/test, HTTP/1.1, 200, 0.639511
127.0.0.1, 2017-12-23 19:27:06, GET, /myapp/test/hello, HTTP/1.1, 404, 0.419463
127.0.0.1, 2017-12-23 19:27:10, GET, /myapp/test, HTTP/1.1, 200, 0.667842
127.0.0.1, 2017-12-23 19:27:21, GET, /myapp/test/hello, HTTP/1.1, 404, 0.102959
127.0.0.1, 2017-12-23 19:27:23, GET, /myapp/test, HTTP/1.1, 200, 0.172974
127.0.0.1, 2017-12-23 19:27:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.009900
127.0.0.1, 2017-12-23 19:27:36, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 2.923388
127.0.0.1, 2017-12-23 19:27:44, POST, /admin/default/edit/myapp/controllers/test.py, HTTP/1.1, 200, 0.012147
127.0.0.1, 2017-12-23 19:27:53, GET, /myapp/test/hello, HTTP/1.1, 200, 0.733627
127.0.0.1, 2017-12-23 19:28:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.024171
127.0.0.1, 2017-12-23 19:28:33, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.324678
127.0.0.1, 2017-12-23 19:28:56, GET, /myapp/test/, HTTP/1.1, 404, 0.156570
127.0.0.1, 2017-12-23 19:29:32, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.021611
127.0.0.1, 2017-12-23 19:29:33, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.364154
127.0.0.1, 2017-12-23 19:30:30, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.127649
127.0.0.1, 2017-12-23 19:30:36, GET, /admin/default/delete/myapp/controllers/test.py, HTTP/1.1, 200, 0.098676
127.0.0.1, 2017-12-23 19:30:38, POST, /admin/default/delete/myapp/controllers/test.py, HTTP/1.1, 303, 0.025566
127.0.0.1, 2017-12-23 19:30:39, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.733436
127.0.0.1, 2017-12-23 19:30:42, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.026695
127.0.0.1, 2017-12-23 19:30:43, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.027040
127.0.0.1, 2017-12-23 19:30:43, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.009364
127.0.0.1, 2017-12-23 19:30:43, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.004663
127.0.0.1, 2017-12-23 19:30:43, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.030460
127.0.0.1, 2017-12-23 19:30:43, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.017667
127.0.0.1, 2017-12-23 19:30:43, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.425463
127.0.0.1, 2017-12-23 19:31:00, GET, /myapp/test/, HTTP/1.1, 404, 0.108883
127.0.0.1, 2017-12-23 19:31:06, GET, /myapp, HTTP/1.1, 200, 0.164546
127.0.0.1, 2017-12-23 19:31:17, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.039126
127.0.0.1, 2017-12-23 19:31:21, GET, /myapp, HTTP/1.1, 200, 0.157701
127.0.0.1, 2017-12-23 19:31:35, GET, /myapp, HTTP/1.1, 200, 0.162817
127.0.0.1, 2017-12-23 19:31:43, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.009558
127.0.0.1, 2017-12-23 19:31:46, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 2.766789
127.0.0.1, 2017-12-23 19:32:09, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.639359
127.0.0.1, 2017-12-23 19:32:20, GET, /admin/default/peek/myapp/views/default/index.html, HTTP/1.1, 200, 0.213186
127.0.0.1, 2017-12-23 19:32:36, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.096707
127.0.0.1, 2017-12-23 19:32:37, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.063387
127.0.0.1, 2017-12-23 19:32:37, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.039866
127.0.0.1, 2017-12-23 19:32:37, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.434672
127.0.0.1, 2017-12-23 19:32:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.457185
127.0.0.1, 2017-12-23 19:32:37, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.407705
127.0.0.1, 2017-12-23 19:32:38, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.727239
127.0.0.1, 2017-12-23 19:33:20, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.026442
127.0.0.1, 2017-12-23 19:33:24, GET, /myapp, HTTP/1.1, 500, 1.165503
127.0.0.1, 2017-12-23 19:33:28, GET, /admin/default/ticket/myapp/127.0.0.1.2017-12-23.19-33-23.afae20c6-3adb-401a-8247-c87d272e1da6, HTTP/1.1, 200, 0.522180
127.0.0.1, 2017-12-23 19:33:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079545
127.0.0.1, 2017-12-23 19:33:37, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.327390
127.0.0.1, 2017-12-23 19:34:33, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.034927
127.0.0.1, 2017-12-23 19:34:33, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.030478
127.0.0.1, 2017-12-23 19:34:34, GET, /admin/default/peek/myapp/views/default/index.html, HTTP/1.1, 200, 0.056645
127.0.0.1, 2017-12-23 19:34:37, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.598013
127.0.0.1, 2017-12-23 19:34:43, GET, /admin/default/peek/myapp/controllers/default.py, HTTP/1.1, 200, 0.083571
127.0.0.1, 2017-12-23 19:34:50, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.114535
127.0.0.1, 2017-12-23 19:34:51, GET, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.089898
127.0.0.1, 2017-12-23 19:34:51, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.379536
127.0.0.1, 2017-12-23 19:34:51, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.415411
127.0.0.1, 2017-12-23 19:34:51, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.347160
127.0.0.1, 2017-12-23 19:34:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.465120
127.0.0.1, 2017-12-23 19:34:52, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.725221
127.0.0.1, 2017-12-23 19:35:33, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.039157
127.0.0.1, 2017-12-23 19:35:33, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.044400
127.0.0.1, 2017-12-23 19:35:41, GET, /myapp, HTTP/1.1, 500, 4.438800
127.0.0.1, 2017-12-23 19:35:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089221
127.0.0.1, 2017-12-23 19:35:51, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.335500
127.0.0.1, 2017-12-23 19:35:58, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.029979
127.0.0.1, 2017-12-23 19:35:59, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.025083
127.0.0.1, 2017-12-23 19:36:00, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.046457
127.0.0.1, 2017-12-23 19:36:00, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.047082
127.0.0.1, 2017-12-23 19:36:04, GET, /myapp, HTTP/1.1, 500, 0.812759
127.0.0.1, 2017-12-23 19:36:08, GET, /admin/default/ticket/myapp/127.0.0.1.2017-12-23.19-36-04.278b59a4-c370-49e9-af51-5dbd67b994a0, HTTP/1.1, 200, 0.459755
127.0.0.1, 2017-12-23 19:36:40, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.031390
127.0.0.1, 2017-12-23 19:36:41, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.051778
127.0.0.1, 2017-12-23 19:36:41, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.024167
127.0.0.1, 2017-12-23 19:36:41, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.025449
127.0.0.1, 2017-12-23 19:36:42, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.047660
127.0.0.1, 2017-12-23 19:36:42, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.053211
127.0.0.1, 2017-12-23 19:36:51, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.110861
127.0.0.1, 2017-12-23 19:36:51, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.399438
127.0.0.1, 2017-12-23 19:37:06, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.034782
127.0.0.1, 2017-12-23 19:37:06, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.043713
127.0.0.1, 2017-12-23 19:37:06, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.024997
127.0.0.1, 2017-12-23 19:37:07, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.030182
127.0.0.1, 2017-12-23 19:37:24, GET, /myapp, HTTP/1.1, 500, 0.773621
127.0.0.1, 2017-12-23 19:37:27, GET, /admin/default/ticket/myapp/127.0.0.1.2017-12-23.19-37-24.c9917857-5b53-47dc-a328-46c820a4c325, HTTP/1.1, 200, 0.484619
127.0.0.1, 2017-12-23 19:37:46, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.028440
127.0.0.1, 2017-12-23 19:37:47, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.076858
127.0.0.1, 2017-12-23 19:37:47, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.037062
127.0.0.1, 2017-12-23 19:37:50, GET, /myapp, HTTP/1.1, 500, 0.838954
127.0.0.1, 2017-12-23 19:37:52, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.027763
127.0.0.1, 2017-12-23 19:37:53, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.342456
127.0.0.1, 2017-12-23 19:38:10, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.028487
127.0.0.1, 2017-12-23 19:38:11, POST, /admin/default/edit/myapp/controllers/default.py, HTTP/1.1, 200, 0.038644
127.0.0.1, 2017-12-23 19:38:14, GET, /myapp, HTTP/1.1, 200, 0.147422
127.0.0.1, 2017-12-23 19:38:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.022406
127.0.0.1, 2017-12-23 19:38:54, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.328171
127.0.0.1, 2017-12-23 19:39:31, GET, /admin/default/site, HTTP/1.1, 200, 0.235248
127.0.0.1, 2017-12-23 19:39:33, GET, /myapp/default/index, HTTP/1.1, 200, 0.140763
127.0.0.1, 2017-12-23 19:39:35, GET, /admin/default/site, HTTP/1.1, 200, 0.192204
127.0.0.1, 2017-12-23 19:39:39, GET, /admin/default/design/myapp, HTTP/1.1, 200, 0.685937
127.0.0.1, 2017-12-23 19:39:48, GET, /admin/default/peek/myapp/views/default/index.html, HTTP/1.1, 200, 0.057325
127.0.0.1, 2017-12-23 19:39:53, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.112039
127.0.0.1, 2017-12-23 19:39:54, GET, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.071488
127.0.0.1, 2017-12-23 19:39:54, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.034440
127.0.0.1, 2017-12-23 19:39:54, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.203993
127.0.0.1, 2017-12-23 19:39:54, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.177776
127.0.0.1, 2017-12-23 19:39:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.132701
127.0.0.1, 2017-12-23 19:39:55, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.484953
127.0.0.1, 2017-12-23 19:40:11, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.028326
127.0.0.1, 2017-12-23 19:40:11, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.022025
127.0.0.1, 2017-12-23 19:40:11, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.023796
127.0.0.1, 2017-12-23 19:40:12, POST, /admin/default/edit/myapp/views/default/index.html, HTTP/1.1, 200, 0.041265
127.0.0.1, 2017-12-23 19:40:14, GET, /myapp, HTTP/1.1, 200, 0.145881
127.0.0.1, 2017-12-23 19:40:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.021073
127.0.0.1, 2017-12-23 19:40:56, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.332420
127.0.0.1, 2017-12-23 19:41:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.025502
127.0.0.1, 2017-12-23 19:41:56, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.330800
127.0.0.1, 2017-12-23 19:42:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.022727
127.0.0.1, 2017-12-23 19:42:56, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.328709
127.0.0.1, 2017-12-23 19:43:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058992
127.0.0.1, 2017-12-23 19:43:56, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.312808
127.0.0.1, 2017-12-23 19:44:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.021817
127.0.0.1, 2017-12-23 19:44:56, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.317740
127.0.0.1, 2017-12-23 19:45:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.023354
127.0.0.1, 2017-12-23 19:45:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.385074
127.0.0.1, 2017-12-23 19:46:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.020708
127.0.0.1, 2017-12-23 19:46:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.327568
127.0.0.1, 2017-12-23 19:47:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.020999
127.0.0.1, 2017-12-23 19:47:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.312616
127.0.0.1, 2017-12-23 19:48:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.020550
127.0.0.1, 2017-12-23 19:48:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.415962
127.0.0.1, 2017-12-23 19:49:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.026675
127.0.0.1, 2017-12-23 19:49:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.314970
127.0.0.1, 2017-12-23 19:50:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.024659
127.0.0.1, 2017-12-23 19:50:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.401048
127.0.0.1, 2017-12-23 19:51:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.022565
127.0.0.1, 2017-12-23 19:51:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.322443
127.0.0.1, 2017-12-23 19:52:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.028028
127.0.0.1, 2017-12-23 19:52:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.334922
127.0.0.1, 2017-12-23 19:53:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.024147
127.0.0.1, 2017-12-23 19:53:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.402316
127.0.0.1, 2017-12-23 19:54:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.019788
127.0.0.1, 2017-12-23 19:54:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.323783
127.0.0.1, 2017-12-23 19:55:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.023387
127.0.0.1, 2017-12-23 19:55:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.333539
127.0.0.1, 2017-12-23 19:56:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.022507
127.0.0.1, 2017-12-23 19:56:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.402647
127.0.0.1, 2017-12-23 19:57:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.022149
127.0.0.1, 2017-12-23 19:57:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.319206
127.0.0.1, 2017-12-23 19:58:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.021846
127.0.0.1, 2017-12-23 19:58:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.306580
127.0.0.1, 2017-12-23 19:59:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.024523
127.0.0.1, 2017-12-23 19:59:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.394583
127.0.0.1, 2017-12-23 20:00:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.024597
127.0.0.1, 2017-12-23 20:00:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.324311
127.0.0.1, 2017-12-23 20:01:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.024763
127.0.0.1, 2017-12-23 20:01:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.314860
127.0.0.1, 2017-12-23 20:02:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.030572
127.0.0.1, 2017-12-23 20:02:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.394637
127.0.0.1, 2017-12-23 20:03:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.023275
127.0.0.1, 2017-12-23 20:03:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.311850
127.0.0.1, 2017-12-23 20:04:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037480
127.0.0.1, 2017-12-23 20:04:57, GET, /myapp/appadmin/hooks, HTTP/1.1, 200, 0.322042
